,Unnamed: 0,drug_1,drug_2,context,label
84205,157276,60198,354624,SNB-19,0
84206,157279,60198,354624,NCI-H522,0
84207,157280,60198,354624,T-47D,0
84208,157282,60198,354624,BT-549,0
84209,157283,60198,354624,SK-MEL-2,0
84210,157286,60198,354624,PC-3,0
84211,157288,60198,354624,MDA-MB-231,0
84212,157289,60198,354624,COLO 205,0
84213,157290,60198,354624,DU-145,0
84214,157291,60198,354624,786-0,0
84215,157293,60198,354624,IGROV1,0
84216,157295,60198,354624,HCT-15,0
84217,157296,60198,354624,HCT116,0
84218,157298,60198,354624,MOLT-4,1
84219,157300,60198,354624,NCIH23,0
84220,157301,60198,354624,K-562,0
84221,157302,60198,354624,KM12,0
84222,157303,60198,354624,OVCAR-8,0
84223,157305,60198,354624,SF-295,0
84224,157306,60198,354624,NCI-H460,0
84225,157307,60198,354624,OVCAR-4,0
84226,157308,123631,354624,NCI-H226,1
84227,157310,123631,354624,OVCAR-4,0
84228,157311,123631,354624,RPMI-8226,0
84229,157312,123631,354624,KM12,0
84230,157313,123631,354624,MALME-3M,1
84231,157315,123631,354624,NCIH23,0
84232,157317,123631,354624,HCT-15,0
84233,157318,123631,354624,HCT116,0
84234,157321,123631,354624,IGROV1,0
84235,157322,123631,354624,786-0,0
84236,157323,123631,354624,A549,1
84237,157324,123631,354624,ACHN,1
84238,157325,123631,354624,COLO 205,0
84239,157327,123631,354624,MDA-MB-231,0
84240,157329,123631,354624,SK-MEL-2,0
84241,157331,123631,354624,T-47D,0
84242,157332,123631,354624,BT-549,0
84243,157334,123631,354624,SK-OV-3,0
84244,157335,123631,354624,SNB-19,0
84245,157336,71384,2478,HCT116,1
84246,157339,71384,2478,COLO 205,1
84247,157342,71384,2478,MCF7,0
84248,157343,71384,2478,MOLT-4,1
84249,157344,71384,2478,BT-549,1
84250,157345,71384,2478,UACC62,0
84251,157347,71384,2478,SNB-19,0
84252,157348,71384,2478,SR,1
84253,157349,71384,2478,HS 578T,1
84254,157351,452548,644241,NCI-H460,0
84255,157353,452548,644241,K-562,0
84256,157356,452548,644241,PC-3,0
84257,157361,452548,644241,MDA-MB-468,0
84258,157365,452548,644241,SK-OV-3,0
84259,157366,132971,148121,786-0,0
84260,157367,132971,148121,A498,0
84261,157368,132971,148121,A549,0
84262,157369,132971,148121,ACHN,0
84263,157371,132971,148121,DU-145,0
84264,157372,132971,148121,HCT116,0
84265,157376,132971,148121,HT29,0
84266,157377,132971,148121,IGROV1,0
84267,157378,132971,148121,K-562,0
84268,157379,132971,148121,LOX IMVI,0
84269,157380,132971,148121,MALME-3M,0
84270,157381,132971,148121,MCF7,0
84271,157383,132971,148121,NCI-H226,0
84272,157385,132971,148121,NCI-H460,0
84273,157386,132971,148121,OVCAR-8,0
84274,157388,132971,148121,SNB-19,0
84275,157390,132971,148121,SR,0
84276,157391,132971,148121,SW-620,0
84277,157392,132971,148121,U251,0
84278,157393,132971,148121,MDA-MB-468,0
84279,157395,132971,148121,SK-MEL-5,0
84280,157397,132971,148121,PC-3,0
84281,157399,132971,148121,HS 578T,0
84282,157400,132971,148121,MDA-MB-231,1
84283,157401,132971,148121,OVCAR3,0
84284,157402,132971,148121,SK-MEL-28,0
84285,157403,5035,148121,LOX IMVI,0
84286,157404,216326,148121,LOX IMVI,0
84287,157405,216326,148121,MALME-3M,0
84288,157406,216326,148121,K-562,0
84289,157407,216326,148121,KM12,0
84290,157409,216326,148121,NCIH23,1
84291,157410,216326,148121,MCF7,0
84292,157411,216326,148121,NCI-H460,0
84293,157413,216326,148121,SF-295,0
84294,157414,216326,148121,OVCAR-8,0
84295,157415,216326,148121,RPMI-8226,0
84296,157416,216326,148121,A549,0
84297,157417,216326,148121,ACHN,0
84298,157418,216326,148121,786-0,0
84299,157419,216326,148121,A498,0
84300,157420,216326,148121,DU-145,0
84301,157423,216326,148121,COLO 205,0
84302,157424,216326,148121,HCT116,0
84303,157426,216326,148121,HT29,0
84304,157427,216326,148121,IGROV1,0
84305,157431,216326,148121,SK-MEL-5,0
84306,157434,216326,148121,SK-MEL-2,0
84307,157436,216326,148121,SK-MEL-28,0
84308,157439,216326,148121,SK-OV-3,0
84309,157440,216326,148121,SR,0
84310,157441,216326,148121,SW-620,0
84311,157443,216326,148121,BT-549,0
84312,157444,216326,148121,MDA-MB-468,0
84313,157445,216326,148121,NCI-H522,0
84314,157446,216326,148121,UACC62,0
84315,157449,42611257,148121,SK-MEL-5,1
84316,157450,42611257,148121,PC-3,0
84317,157451,42611257,148121,MDA-MB-231,1
84318,157452,42611257,148121,SK-MEL-28,1
84319,157454,42611257,148121,SK-OV-3,0
84320,157455,42611257,148121,SR,0
84321,157456,42611257,148121,U251,0
84322,157457,42611257,148121,UACC-257,1
84323,157458,42611257,148121,MDA-MB-468,0
84324,157459,42611257,148121,T-47D,1
84325,157462,42611257,148121,NCI-H522,1
84326,157463,42611257,148121,UACC62,0
84327,157464,42611257,148121,LOX IMVI,0
84328,157465,42611257,148121,MALME-3M,1
84329,157466,42611257,148121,MCF7,1
84330,157467,42611257,148121,NCI-H226,0
84331,157468,42611257,148121,OVCAR-4,1
84332,157469,42611257,148121,786-0,0
84333,157470,42611257,148121,A498,0
84334,157472,42611257,148121,COLO 205,1
84335,157473,42611257,148121,HCT116,0
84336,157476,42611257,148121,HT29,0
84337,157477,42611257,148121,IGROV1,0
84338,157479,439525,176871,IGROV1,1
84339,157481,439525,176871,A549,1
84340,157482,439525,176871,A498,1
84341,157485,439525,176871,COLO 205,0
84342,157486,439525,176871,NCI-H226,1
84343,157489,439525,176871,OVCAR-8,1
84344,157491,439525,176871,SK-MEL-28,0
84345,157492,439525,176871,MDA-MB-231,1
84346,157493,439525,176871,SK-MEL-5,0
84347,157496,439525,176871,SK-MEL-2,0
84348,157497,11525740,148121,K-562,0
84349,157498,11525740,148121,LOX IMVI,0
84350,157499,11525740,148121,MALME-3M,0
84351,157500,11525740,148121,NCIH23,1
84352,157501,11525740,148121,NCI-H226,0
84353,157502,11525740,148121,786-0,0
84354,157503,11525740,148121,A549,0
84355,157505,11525740,148121,DU-145,0
84356,157506,11525740,148121,HCT-15,1
84357,157507,11525740,148121,HCT116,0
84358,157509,11525740,148121,HT29,0
84359,157510,11525740,148121,IGROV1,0
84360,157512,11525740,148121,PC-3,0
84361,157518,11525740,148121,SNB-19,1
84362,157519,11525740,148121,SR,0
84363,157520,11525740,148121,U251,0
84364,157521,11525740,148121,UACC-257,1
84365,157522,11525740,148121,MDA-MB-468,0
84366,157523,11525740,148121,T-47D,0
84367,157526,452548,176871,IGROV1,1
84368,157527,452548,176871,A549,1
84369,157528,452548,176871,A498,1
84370,157529,452548,176871,DU-145,1
84371,157532,452548,176871,UACC62,0
84372,157534,452548,176871,SK-MEL-2,0
84373,157535,9854073,354624,786-0,1
84374,157537,9854073,354624,DU-145,1
84375,157541,9854073,354624,KM12,0
84376,157542,9854073,354624,LOX IMVI,1
84377,157543,9854073,354624,MOLT-4,1
84378,157544,9854073,354624,MCF7,1
84379,157547,9854073,354624,NCI-H460,1
84380,157548,9854073,354624,SF-295,1
84381,157552,9854073,354624,SNB-19,0
84382,157553,9854073,354624,SW-620,1
84383,157554,9854073,354624,UACC-257,1
84384,157555,9854073,354624,U251,1
84385,157557,9854073,354624,UACC62,1
84386,157558,9854073,354624,NCI-H522,1
84387,157559,9854073,354624,SK-MEL-5,1
84388,157562,9854073,354624,SK-MEL-2,0
84389,157563,3081361,354624,UACC-257,0
84390,157564,3081361,354624,U251,0
84391,157565,3081361,354624,SNB-19,0
84392,157566,3081361,354624,SK-OV-3,0
84393,157567,3081361,354624,NCI-H522,0
84394,157570,3081361,354624,BT-549,0
84395,157573,3081361,354624,SK-MEL-2,0
84396,157574,3081361,354624,PC-3,1
84397,157575,3081361,354624,MDA-MB-231,1
84398,157577,3081361,354624,DU-145,0
84399,157578,3081361,354624,A549,0
84400,157580,3081361,354624,HCT116,0
84401,157581,3081361,354624,HCT-15,0
84402,157583,3081361,354624,NCIH23,0
84403,157585,3081361,354624,KM12,0
84404,157586,3081361,354624,SF-295,0
84405,157588,3081361,354624,NCI-H460,1
84406,157591,6450551,354624,SK-MEL-2,0
84407,157593,6450551,354624,BT-549,0
84408,157594,6450551,354624,MDA-MB-468,0
84409,157595,6450551,354624,T-47D,1
84410,157596,6450551,354624,NCI-H522,0
84411,157599,6450551,354624,SNB-19,0
84412,157601,6450551,354624,SK-OV-3,0
84413,157602,6450551,354624,UACC-257,0
84414,157603,6450551,354624,NCI-H460,1
84415,157604,6450551,354624,OVCAR-4,0
84416,157605,6450551,354624,SF-295,0
84417,157606,6450551,354624,KM12,0
84418,157608,6450551,354624,NCIH23,0
84419,157609,6450551,354624,MOLT-4,1
84420,157610,6450551,354624,HCT116,0
84421,157613,6450551,354624,A549,0
84422,157614,6450551,354624,ACHN,0
84423,157617,439525,2478,OVCAR-4,1
84424,157618,439525,2478,SF-295,0
84425,157619,439525,2478,RPMI-8226,1
84426,157620,439525,2478,MALME-3M,0
84427,157621,439525,2478,K-562,1
84428,157623,439525,2478,MOLT-4,1
84429,157628,439525,2478,COLO 205,1
84430,157629,439525,2478,OVCAR3,0
84431,157630,439525,2478,MDA-MB-231,0
84432,157633,439525,2478,BT-549,0
84433,157634,439525,2478,MDA-MB-468,0
84434,157635,439525,2478,T-47D,0
84435,157636,439525,2478,UACC62,0
84436,157638,439525,2478,SNB-19,0
84437,157641,439525,2478,U251,0
84438,157642,439525,2478,SR,1
84439,157644,24776445,354624,HCT116,0
84440,157645,24776445,354624,HCT-15,0
84441,157649,24776445,354624,A549,0
84442,157650,24776445,354624,A498,1
84443,157653,24776445,354624,OVCAR-4,0
84444,157655,24776445,354624,SF-295,0
84445,157656,24776445,354624,OVCAR-8,0
84446,157657,24776445,354624,NCIH23,0
84447,157659,24776445,354624,BT-549,0
84448,157661,24776445,354624,UACC62,1
84449,157662,24776445,354624,NCI-H522,0
84450,157665,24776445,354624,SNB-19,0
84451,157666,24776445,354624,SK-OV-3,0
84452,157667,24776445,354624,UACC-257,0
84453,157668,24776445,354624,PC-3,1
84454,157669,24776445,354624,SK-MEL-5,0
84455,157672,24776445,354624,SK-MEL-2,0
84456,157674,11626560,354624,NCI-H460,1
84457,157675,11626560,354624,OVCAR-4,0
84458,157676,11626560,354624,NCI-H226,0
84459,157679,11626560,354624,NCIH23,0
84460,157680,11626560,354624,MCF7,0
84461,157681,11626560,354624,MALME-3M,0
84462,157682,11626560,354624,K-562,0
84463,157683,11626560,354624,KM12,0
84464,157686,11626560,354624,HCT116,0
84465,157689,11626560,354624,HCT-15,0
84466,157691,11626560,354624,COLO 205,0
84467,157692,11626560,354624,A549,0
84468,157693,11626560,354624,SK-MEL-28,0
84469,157694,11626560,354624,MDA-MB-231,0
84470,157696,11626560,354624,SK-MEL-2,0
84471,157698,11626560,354624,NCI-H522,0
84472,157702,11626560,354624,T-47D,1
84473,157703,11626560,354624,U251,0
84474,157704,11626560,354624,UACC-257,0
84475,157705,11626560,354624,SNB-19,0
84476,157706,11626560,354624,SK-OV-3,0
84477,157707,25126798,354624,MOLT-4,0
84478,157709,25126798,354624,NCIH23,0
84479,157710,25126798,354624,K-562,0
84480,157711,25126798,354624,RPMI-8226,1
84481,157712,25126798,354624,SF-295,0
84482,157713,25126798,354624,NCI-H226,0
84483,157714,25126798,354624,OVCAR-4,0
84484,157715,25126798,354624,COLO 205,0
84485,157716,25126798,354624,DU-145,0
84486,157718,25126798,354624,786-0,0
84487,157719,25126798,354624,A498,1
84488,157720,25126798,354624,A549,0
84489,157721,25126798,354624,ACHN,0
84490,157723,25126798,354624,HCT-15,0
84491,157724,25126798,354624,HCT116,0
84492,157726,25126798,354624,SK-MEL-2,0
84493,157731,25126798,354624,U251,0
84494,157732,25126798,354624,UACC-257,0
84495,157733,25126798,354624,SK-OV-3,0
84496,157734,25126798,354624,SNB-19,0
84497,157736,25126798,354624,NCI-H522,0
84498,157737,25126798,354624,MDA-MB-468,0
84499,157739,25126798,354624,BT-549,0
84500,157742,42611257,2123,NCI-H522,1
84501,157743,42611257,2123,SR,0
84502,157744,42611257,2123,SF-295,0
84503,157745,42611257,2123,KM12,0
84504,157746,42611257,2123,IGROV1,0
84505,157748,42611257,2123,DU-145,1
84506,157750,439525,644241,NCI-H460,0
84507,157751,439525,644241,NCIH23,0
84508,157752,439525,644241,LOX IMVI,0
84509,157753,439525,644241,KM12,0
84510,157754,439525,644241,K-562,0
84511,157756,439525,644241,HCT116,0
84512,157757,439525,644241,ACHN,0
84513,157758,439525,644241,786-0,0
84514,157759,439525,644241,SK-MEL-28,0
84515,157760,439525,644241,OVCAR3,0
84516,157761,439525,644241,HS 578T,0
84517,157765,439525,644241,PC-3,0
84518,157768,439525,644241,MDA-MB-468,0
84519,157769,439525,644241,UACC-257,0
84520,157770,439525,644241,SR,1
84521,157771,439525,644241,SNB-19,1
84522,157772,439525,644241,SK-OV-3,0
84523,157774,3085106,176871,PC-3,0
84524,157775,3085106,176871,OVCAR3,0
84525,157776,3085106,176871,MDA-MB-231,1
84526,157777,3085106,176871,A549,1
84527,157778,3085106,176871,IGROV1,1
84528,157779,3085106,176871,HCT-15,0
84529,157780,3085106,176871,NCIH23,1
84530,157781,3085106,176871,LOX IMVI,0
84531,157782,3085106,176871,KM12,0
84532,157783,3950,2708,SR,1
84533,157784,3950,2708,SW-620,0
84534,157785,3950,2708,U251,0
84535,157786,3950,2708,SK-OV-3,0
84536,157788,3950,2708,UACC62,0
84537,157789,3950,2708,T-47D,1
84538,157790,3950,2708,SK-MEL-5,0
84539,157791,3950,2708,PC-3,0
84540,157793,3950,2708,OVCAR3,1
84541,157795,3950,2708,COLO 205,1
84542,157796,3950,2708,DU-145,0
84543,157797,3950,2708,A549,0
84544,157800,3950,2708,HT29,0
84545,157801,3950,2708,IGROV1,1
84546,157803,3950,2708,HCT-15,0
84547,157804,3950,2708,HCT116,0
84548,157806,3950,2708,MCF7,0
84549,157807,3950,2708,MOLT-4,0
84550,157808,3950,2708,NCIH23,0
84551,157809,3950,2708,K-562,1
84552,157810,3950,2708,KM12,0
84553,157811,3950,2708,LOX IMVI,1
84554,157813,3950,2708,SF-295,0
84555,157814,3950,2708,NCI-H226,0
84556,157816,3950,2708,OVCAR-4,1
84557,157817,11683,176871,BT-549,1
84558,157818,11683,176871,U251,0
84559,157819,11683,176871,SR,1
84560,157820,11683,176871,SK-OV-3,1
84561,157821,11683,176871,SK-MEL-28,1
84562,157822,11683,176871,HS 578T,1
84563,157824,11683,176871,IGROV1,1
84564,157825,11683,176871,HCT116,1
84565,157826,11683,176871,HCT-15,1
84566,157829,11683,176871,A549,1
84567,157830,11683,176871,786-0,0
84568,157831,11683,176871,OVCAR-4,1
84569,157832,11683,176871,MOLT-4,1
84570,157833,11683,176871,MALME-3M,1
84571,157834,11683,176871,LOX IMVI,0
84572,157835,11683,176871,KM12,1
84573,157836,11683,176871,K-562,1
84574,157837,132971,2123,UACC62,0
84575,157839,132971,2123,U251,0
84576,157840,132971,2123,SR,0
84577,157841,132971,2123,OVCAR3,0
84578,157844,132971,2123,HCT116,0
84579,157845,132971,2123,DU-145,1
84580,157847,132971,2123,OVCAR-4,0
84581,157849,132971,2123,SF-295,0
84582,157850,132971,2123,LOX IMVI,0
84583,157851,132971,2123,KM12,0
84584,157853,132971,2123,NCIH23,0
84585,157854,132971,2123,MCF7,0
84586,157855,3950,176871,PC-3,1
84587,157856,3950,176871,SK-MEL-2,0
84588,157857,3950,176871,HS 578T,1
84589,157858,3950,176871,OVCAR3,0
84590,157859,3950,176871,SK-OV-3,0
84591,157860,3950,176871,SW-620,0
84592,157861,3950,176871,SR,1
84593,157862,3950,176871,U251,0
84594,157863,3950,176871,BT-549,1
84595,157865,3950,176871,KM12,1
84596,157866,3950,176871,LOX IMVI,0
84597,157867,3950,176871,MOLT-4,1
84598,157869,3950,176871,NCI-H460,1
84599,157870,3950,176871,RPMI-8226,1
84600,157871,3950,176871,OVCAR-8,0
84601,157874,3950,176871,HCT-15,1
84602,157876,3950,176871,HCT116,1
84603,157878,3950,176871,IGROV1,1
84604,157879,11525740,354624,ACHN,0
84605,157880,11525740,354624,COLO 205,0
84606,157881,11525740,354624,HCT116,0
84607,157882,11525740,354624,HT29,0
84608,157883,11525740,354624,KM12,0
84609,157884,11525740,354624,K-562,0
84610,157885,11525740,354624,NCIH23,0
84611,157887,11525740,354624,OVCAR-4,0
84612,157888,11525740,354624,SF-295,0
84613,157889,11525740,354624,OVCAR-8,0
84614,157890,11525740,354624,SNB-19,0
84615,157891,11525740,354624,SK-OV-3,0
84616,157893,11525740,354624,UACC-257,0
84617,157894,11525740,354624,U251,0
84618,157895,11525740,354624,BT-549,0
84619,157897,11525740,354624,NCI-H522,0
84620,157900,11525740,354624,PC-3,1
84621,157901,11525740,354624,SK-MEL-5,0
84622,157903,11525740,354624,SK-MEL-2,0
84623,157904,11525740,354624,HS 578T,1
84624,157905,25136944,23615975,SK-MEL-5,1
84625,157908,25136944,23615975,SK-MEL-2,0
84626,157911,25136944,23615975,HS 578T,0
84627,157912,25136944,23615975,SK-MEL-28,0
84628,157913,25136944,23615975,SNB-19,0
84629,157914,25136944,23615975,SR,1
84630,157915,25136944,23615975,UACC-257,0
84631,157916,25136944,23615975,MDA-MB-468,0
84632,157918,25136944,23615975,BT-549,0
84633,157921,25136944,23615975,NCI-H522,0
84634,157922,25136944,23615975,UACC62,0
84635,157923,25136944,23615975,K-562,0
84636,157924,25136944,23615975,MALME-3M,0
84637,157925,25136944,23615975,MCF7,0
84638,157926,25136944,23615975,MOLT-4,0
84639,157927,25136944,23615975,NCIH23,0
84640,157928,25136944,23615975,NCI-H226,0
84641,157929,25136944,23615975,OVCAR-4,0
84642,157930,25136944,23615975,RPMI-8226,0
84643,157932,25136944,23615975,SF-295,0
84644,157933,25136944,23615975,786-0,0
84645,157934,25136944,23615975,A498,0
84646,157935,25136944,23615975,A549,0
84647,157937,25136944,23615975,COLO 205,0
84648,157940,25136944,23615975,HCT-15,0
84649,157942,216326,3950,MOLT-4,0
84650,157943,216326,3950,MCF7,0
84651,157945,216326,3950,KM12,0
84652,157946,216326,3950,RPMI-8226,0
84653,157947,216326,3950,OVCAR-8,0
84654,157948,216326,3950,SF-295,0
84655,157950,216326,3950,COLO 205,0
84656,157952,216326,3950,DU-145,0
84657,157953,216326,3950,A498,0
84658,157954,216326,3950,ACHN,0
84659,157955,216326,3950,A549,0
84660,157958,216326,3950,HT29,0
84661,157959,216326,3950,HCT-15,0
84662,157962,216326,3950,HCT116,0
84663,157964,216326,3950,SK-MEL-2,0
84664,157967,216326,3950,PC-3,0
84665,157968,216326,3950,MDA-MB-231,0
84666,157969,216326,3950,SK-MEL-28,0
84667,157970,216326,3950,SW-620,0
84668,157971,216326,3950,U251,0
84669,157973,216326,3950,SNB-19,0
84670,157975,216326,3950,T-47D,1
84671,157976,71384,644241,IGROV1,0
84672,157977,71384,644241,HT29,1
84673,157980,71384,644241,HCT116,1
84674,157981,71384,644241,HCT-15,0
84675,157983,71384,644241,ACHN,0
84676,157984,71384,644241,A549,1
84677,157985,71384,644241,A498,0
84678,157986,71384,644241,786-0,0
84679,157987,71384,644241,SF-295,0
84680,157988,71384,644241,RPMI-8226,0
84681,157989,71384,644241,OVCAR-8,0
84682,157990,71384,644241,OVCAR-4,0
84683,157991,71384,644241,NCI-H460,0
84684,157992,71384,644241,NCI-H226,0
84685,157993,71384,644241,NCIH23,0
84686,157995,71384,644241,MCF7,0
84687,157996,71384,644241,LOX IMVI,0
84688,157997,71384,644241,K-562,0
84689,157998,71384,644241,UACC62,0
84690,157999,71384,644241,NCI-H522,0
84691,158000,71384,644241,BT-549,0
84692,158002,71384,644241,T-47D,0
84693,158003,71384,644241,MDA-MB-468,0
84694,158004,71384,644241,U251,0
84695,158005,71384,644241,SW-620,0
84696,158006,71384,644241,SR,0
84697,158008,71384,644241,SNB-19,0
84698,158009,71384,644241,SK-OV-3,0
84699,158011,71384,644241,SK-MEL-28,0
84700,158012,71384,644241,OVCAR3,0
84701,158013,71384,644241,HS 578T,0
84702,158017,71384,644241,SK-MEL-2,0
84703,158019,71384,644241,PC-3,0
84704,158021,71384,644241,SK-MEL-5,0
84705,158023,25136944,135401907,ACHN,0
84706,158024,25136944,135401907,786-0,0
84707,158025,25136944,135401907,SF-295,0
84708,158026,25136944,135401907,MCF7,0
84709,158027,25136944,135401907,UACC62,0
84710,158029,25136944,135401907,UACC-257,0
84711,158030,25136944,135401907,SR,0
84712,158032,25136944,135401907,OVCAR3,0
84713,158034,42611257,354624,SNB-19,0
84714,158035,42611257,354624,SK-OV-3,0
84715,158036,42611257,354624,UACC-257,0
84716,158037,42611257,354624,U251,0
84717,158038,42611257,354624,SR,1
84718,158039,42611257,354624,BT-549,0
84719,158041,42611257,354624,UACC62,1
84720,158042,42611257,354624,NCI-H522,0
84721,158046,42611257,354624,SK-MEL-5,0
84722,158048,42611257,354624,SK-MEL-2,0
84723,158049,42611257,354624,SK-MEL-28,0
84724,158050,42611257,354624,HS 578T,1
84725,158051,42611257,354624,A549,0
84726,158052,42611257,354624,A498,0
84727,158053,42611257,354624,COLO 205,0
84728,158054,42611257,354624,HCT116,0
84729,158055,42611257,354624,HCT-15,0
84730,158056,42611257,354624,HT29,1
84731,158057,42611257,354624,KM12,0
84732,158058,42611257,354624,K-562,0
84733,158059,42611257,354624,NCIH23,0
84734,158061,42611257,354624,SF-295,0
84735,158063,132971,3950,SK-MEL-28,1
84736,158065,132971,3950,SK-MEL-2,1
84737,158067,132971,3950,SNB-19,1
84738,158070,132971,3950,NCI-H226,0
84739,158071,132971,3950,SF-295,1
84740,158073,132971,3950,RPMI-8226,1
84741,158074,132971,3950,OVCAR-8,1
84742,158075,132971,3950,LOX IMVI,0
84743,158076,132971,3950,NCIH23,0
84744,158077,132971,3950,MOLT-4,1
84745,158079,132971,3950,HCT116,0
84746,158080,132971,3950,HT29,0
84747,158082,132971,3950,ACHN,1
84748,158083,132971,3950,A498,1
84749,158084,132971,3950,786-0,1
84750,158086,132971,354624,SK-MEL-5,0
84751,158090,132971,354624,SK-MEL-2,0
84752,158091,132971,354624,MDA-MB-231,1
84753,158093,132971,354624,SNB-19,0
84754,158094,132971,354624,SK-OV-3,0
84755,158095,132971,354624,UACC-257,0
84756,158096,132971,354624,U251,0
84757,158097,132971,354624,BT-549,0
84758,158099,132971,354624,UACC62,0
84759,158100,132971,354624,NCI-H522,0
84760,158103,132971,354624,MALME-3M,0
84761,158104,132971,354624,LOX IMVI,1
84762,158105,132971,354624,KM12,0
